N_unmapped	1536588	1536588	1536588
N_multimapping	6520231	6520231	6520231
N_noFeature	5720984	11529816	11618630
N_ambiguous	35464	15522	15525
TcIL3000.11.10	1566	786	780
TcIL3000.11.100	1762	904	858
TcIL3000.11.1000	1422	730	692
TcIL3000.11.10000	4848	2451	2398
TcIL3000.11.10010	1052	530	522
TcIL3000.11.10020	1495	749	746
TcIL3000.11.10030	1473	734	739
TcIL3000.11.10040	703	354	350
TcIL3000.11.10050	425	200	225
TcIL3000.11.10070	2	1	2
TcIL3000.11.10080	20	15	5
TcIL3000.11.10090	7437	3722	3716
TcIL3000.11.10100	74	67	7
TcIL3000.11.10110	1	1	1
TcIL3000.11.10120	3	3	1
TcIL3000.11.10130	0	0	0
TcIL3000.11.10140	4009	2006	2003
TcIL3000.11.10150	1382	713	671
TcIL3000.11.10160	1125	575	550
TcIL3000.11.10170	524	268	257
TcIL3000.11.10180	75	38	38
TcIL3000.11.10190	183	102	81
TcIL3000.11.1020	3211	1643	1568
TcIL3000.11.10200	25	26	3
TcIL3000.11.10210	10424	5382	5043
TcIL3000.11.10220	644	302	342
TcIL3000.11.10230	1660	823	838
TcIL3000.11.10240	1717	871	846
TcIL3000.11.10260	965	518	447
TcIL3000.11.10270	1999	1017	984
TcIL3000.11.10280	992	468	525
TcIL3000.11.10290	1176	591	585
TcIL3000.11.1030	1230	632	598
TcIL3000.11.10300	316	139	177
TcIL3000.11.10330	880	458	422
TcIL3000.11.10340	1200	589	612
TcIL3000.11.10350	3246	1656	1590
TcIL3000.11.10360	1452	738	714
TcIL3000.11.10370	3840	1924	1917
TcIL3000.11.10390	1741	872	869
TcIL3000.11.1040	2112	1058	1057
TcIL3000.11.10400	1122	562	560
TcIL3000.11.10410	1874	1370	504
TcIL3000.11.10420	1592	806	786
TcIL3000.11.10430	622	298	324
TcIL3000.11.10440	1302	645	657
TcIL3000.11.10450	948	494	454
TcIL3000.11.10460	1019	524	495
TcIL3000.11.10480	11642	5797	5847
TcIL3000.11.10500	468	235	234
TcIL3000.11.10510	244	115	129
TcIL3000.11.10520	119	62	57
TcIL3000.11.10530	29	28	2
TcIL3000.11.10540	132	51	81
TcIL3000.11.10550	183	90	93
TcIL3000.11.10560	175	81	94
TcIL3000.11.10570	113	82	31
TcIL3000.11.10580	572	305	267
TcIL3000.11.10590	820	415	405
TcIL3000.11.1060	242	124	118
TcIL3000.11.10600	515	292	223
TcIL3000.11.10610	884	446	438
TcIL3000.11.10620	356	207	150
TcIL3000.11.10630	321	164	157
TcIL3000.11.10640	2753	1397	1356
TcIL3000.11.10650	562	266	296
TcIL3000.11.10660	1413	701	712
TcIL3000.11.10670	3956	1967	1989
TcIL3000.11.10730	1738	874	864
TcIL3000.11.10740	2641	1310	1331
TcIL3000.11.10750	1434	725	709
TcIL3000.11.10760	635	308	327
TcIL3000.11.10770	407	193	214
TcIL3000.11.10780	194	114	80
TcIL3000.11.10790	94	39	55
TcIL3000.11.1080	1444	721	724
TcIL3000.11.10800	3326	1654	1674
TcIL3000.11.10810	1368	702	667
TcIL3000.11.10820	496	244	252
TcIL3000.11.10830	1359	684	675
TcIL3000.11.10840	1222	629	593
TcIL3000.11.10850	1296	662	634
TcIL3000.11.10860	1538	786	752
TcIL3000.11.10880	1940	987	953
TcIL3000.11.10890	1369	674	695
TcIL3000.11.1090	1654	837	818
TcIL3000.11.10900	769	358	411
TcIL3000.11.10910	1126	539	587
TcIL3000.11.10990	3546	1804	1743
TcIL3000.11.110	1661	834	827
TcIL3000.11.1100	592	296	296
TcIL3000.11.11000	812	418	395
TcIL3000.11.11010	1770	891	879
TcIL3000.11.11020	920	483	437
TcIL3000.11.11050	301	181	120
TcIL3000.11.11060	126	53	73
TcIL3000.11.11070	334	179	155
TcIL3000.11.11080	194	100	94
TcIL3000.11.11090	148	89	60
TcIL3000.11.11100	33	13	20
TcIL3000.11.11110	2407	1202	1206
TcIL3000.11.11120	36	18	18
TcIL3000.11.11130	490	259	234
TcIL3000.11.11140	1316	667	649
TcIL3000.11.11150	2695	1330	1365
TcIL3000.11.11180	1294	641	654
TcIL3000.11.1120	1795	906	889
TcIL3000.11.11220	2096	1057	1039
TcIL3000.11.11230	1479	741	738
TcIL3000.11.11240	1593	814	779
TcIL3000.11.11250	1530	746	785
TcIL3000.11.11270	138	69	69
TcIL3000.11.11280	13	6	7
TcIL3000.11.11290	106	44	62
TcIL3000.11.11300	258	158	101
TcIL3000.11.11310	141	68	73
TcIL3000.11.11320	177	83	94
TcIL3000.11.11330	1593	804	789
TcIL3000.11.11340	2241	1136	1105
TcIL3000.11.11350	1807	961	846
TcIL3000.11.11360	658	331	327
TcIL3000.11.11370	1167	578	589
TcIL3000.11.11380	2570	1274	1296
TcIL3000.11.11390	3490	1762	1728
TcIL3000.11.1140	1799	887	912
TcIL3000.11.11400	2146	1084	1062
TcIL3000.11.11410	2626	1317	1309
TcIL3000.11.11420	2765	1407	1360
TcIL3000.11.11430	848	407	441
TcIL3000.11.11440	3300	1626	1674
TcIL3000.11.11450	1178	572	606
TcIL3000.11.11460	1	0	1
TcIL3000.11.11470	740	361	379
TcIL3000.11.11480	1561	783	778
TcIL3000.11.11490	1344	675	669
TcIL3000.11.11520	1530	774	756
TcIL3000.11.11530	1505	771	734
TcIL3000.11.11540	715	372	343
TcIL3000.11.11550	1116	576	540
TcIL3000.11.11560	0	0	0
TcIL3000.11.11570	817	402	415
TcIL3000.11.11580	2895	1449	1446
TcIL3000.11.11590	11	8	3
TcIL3000.11.1160	1228	624	604
TcIL3000.11.11600	728	371	358
TcIL3000.11.11610	1458	739	719
TcIL3000.11.11620	552	271	281
TcIL3000.11.11630	558	264	294
TcIL3000.11.11650	894	423	471
TcIL3000.11.11660	5401	2678	2723
TcIL3000.11.11680	1684	845	839
TcIL3000.11.11690	848	427	422
TcIL3000.11.1170	2377	1221	1157
TcIL3000.11.11700	1459	749	710
TcIL3000.11.11710	1571	777	794
TcIL3000.11.11720	1822	925	897
TcIL3000.11.11730	3072	1540	1532
TcIL3000.11.11740	4577	2294	2283
TcIL3000.11.11750	643	320	323
TcIL3000.11.11760	779	393	386
TcIL3000.11.11770	714	359	356
TcIL3000.11.11780	616	316	300
TcIL3000.11.11790	880	420	460
TcIL3000.11.1180	1297	640	657
TcIL3000.11.11800	2604	1303	1301
TcIL3000.11.11810	771	380	391
TcIL3000.11.11820	2028	1028	1000
TcIL3000.11.11830	709	344	365
TcIL3000.11.11840	435	226	209
TcIL3000.11.11850	1328	674	654
TcIL3000.11.11860	1951	1002	949
TcIL3000.11.11870	4740	2361	2379
TcIL3000.11.11880	14016	6982	7034
TcIL3000.11.11890	565	292	273
TcIL3000.11.1190	73	32	41
TcIL3000.11.11900	5091	2615	2476
TcIL3000.11.11910	1110	560	550
TcIL3000.11.11920	206	101	105
TcIL3000.11.11930	2011	995	1016
TcIL3000.11.11940	4358	2350	2008
TcIL3000.11.11950	566	296	270
TcIL3000.11.11960	1204	625	579
TcIL3000.11.11970	1098	529	569
TcIL3000.11.11980	0	0	0
TcIL3000.11.11990	3168	1439	1729
TcIL3000.11.120	1353	732	621
TcIL3000.11.1200	3333	1686	1648
TcIL3000.11.12000	1610	814	796
TcIL3000.11.12020	1885	927	958
TcIL3000.11.12030	19421	9753	9668
TcIL3000.11.12040	1737	894	843
TcIL3000.11.12050	110	57	53
TcIL3000.11.12070	110	48	62
TcIL3000.11.12080	1471	718	753
TcIL3000.11.12090	994	502	493
