N_unmapped	1442131	1442131	1442131
N_multimapping	5562816	5562816	5562816
N_noFeature	4745161	9564508	9638881
N_ambiguous	27547	11831	12088
TcIL3000.11.10	1350	678	672
TcIL3000.11.100	1613	824	789
TcIL3000.11.1000	1141	587	554
TcIL3000.11.10000	4010	2001	2013
TcIL3000.11.10010	855	435	420
TcIL3000.11.10020	1083	544	540
TcIL3000.11.10030	1145	569	576
TcIL3000.11.10040	635	320	317
TcIL3000.11.10050	384	191	193
TcIL3000.11.10070	0	0	0
TcIL3000.11.10080	20	15	5
TcIL3000.11.10090	7547	3600	3949
TcIL3000.11.10100	81	79	2
TcIL3000.11.10110	3	1	2
TcIL3000.11.10120	1	1	0
TcIL3000.11.10130	1	0	2
TcIL3000.11.10140	3072	1541	1532
TcIL3000.11.10150	1112	576	536
TcIL3000.11.10160	1210	637	574
TcIL3000.11.10170	545	289	256
TcIL3000.11.10180	61	32	30
TcIL3000.11.10190	145	82	64
TcIL3000.11.1020	3013	1543	1470
TcIL3000.11.10200	26	26	1
TcIL3000.11.10210	8109	4204	3905
TcIL3000.11.10220	507	238	269
TcIL3000.11.10230	1336	666	670
TcIL3000.11.10240	1562	800	762
TcIL3000.11.10260	605	325	280
TcIL3000.11.10270	1727	874	857
TcIL3000.11.10280	1190	565	625
TcIL3000.11.10290	908	456	452
TcIL3000.11.1030	764	386	378
TcIL3000.11.10300	278	128	150
TcIL3000.11.10330	846	437	409
TcIL3000.11.10340	1002	492	510
TcIL3000.11.10350	2155	1090	1065
TcIL3000.11.10360	1147	584	563
TcIL3000.11.10370	3494	1752	1743
TcIL3000.11.10390	1551	782	769
TcIL3000.11.1040	1072	536	537
TcIL3000.11.10400	997	498	500
TcIL3000.11.10410	1104	799	305
TcIL3000.11.10420	1291	646	645
TcIL3000.11.10430	504	247	257
TcIL3000.11.10440	1016	506	510
TcIL3000.11.10450	806	432	374
TcIL3000.11.10460	903	465	438
TcIL3000.11.10480	10356	5149	5208
TcIL3000.11.10500	370	193	177
TcIL3000.11.10510	209	111	98
TcIL3000.11.10520	99	51	48
TcIL3000.11.10530	22	21	1
TcIL3000.11.10540	79	34	45
TcIL3000.11.10550	153	87	66
TcIL3000.11.10560	199	96	103
TcIL3000.11.10570	152	96	56
TcIL3000.11.10580	381	199	182
TcIL3000.11.10590	711	377	334
TcIL3000.11.1060	115	64	51
TcIL3000.11.10600	360	207	153
TcIL3000.11.10610	666	325	341
TcIL3000.11.10620	397	223	174
TcIL3000.11.10630	359	187	172
TcIL3000.11.10640	2412	1224	1189
TcIL3000.11.10650	545	263	282
TcIL3000.11.10660	978	491	487
TcIL3000.11.10670	2909	1447	1462
TcIL3000.11.10730	1479	735	744
TcIL3000.11.10740	2310	1158	1152
TcIL3000.11.10750	1125	576	550
TcIL3000.11.10760	576	284	292
TcIL3000.11.10770	354	164	190
TcIL3000.11.10780	203	120	83
TcIL3000.11.10790	65	31	35
TcIL3000.11.1080	1069	544	525
TcIL3000.11.10800	2910	1440	1470
TcIL3000.11.10810	1287	655	632
TcIL3000.11.10820	317	159	158
TcIL3000.11.10830	826	419	407
TcIL3000.11.10840	784	403	381
TcIL3000.11.10850	955	486	469
TcIL3000.11.10860	1035	531	504
TcIL3000.11.10880	1656	852	804
TcIL3000.11.10890	835	413	422
TcIL3000.11.1090	995	505	490
TcIL3000.11.10900	924	428	496
TcIL3000.11.10910	875	421	454
TcIL3000.11.10990	3171	1616	1555
TcIL3000.11.110	1355	676	679
TcIL3000.11.1100	472	229	243
TcIL3000.11.11000	831	424	407
TcIL3000.11.11010	871	441	431
TcIL3000.11.11020	800	419	381
TcIL3000.11.11050	285	159	126
TcIL3000.11.11060	122	53	69
TcIL3000.11.11070	256	136	120
TcIL3000.11.11080	114	53	61
TcIL3000.11.11090	98	58	40
TcIL3000.11.11100	27	12	15
TcIL3000.11.11110	1406	706	700
TcIL3000.11.11120	21	12	9
TcIL3000.11.11130	358	185	177
TcIL3000.11.11140	937	475	463
TcIL3000.11.11150	2651	1312	1339
TcIL3000.11.11180	961	479	482
TcIL3000.11.1120	1197	600	597
TcIL3000.11.11220	1802	912	890
TcIL3000.11.11230	948	481	467
TcIL3000.11.11240	1153	606	547
TcIL3000.11.11250	960	474	486
TcIL3000.11.11270	75	40	35
TcIL3000.11.11280	9	3	6
TcIL3000.11.11290	90	37	53
TcIL3000.11.11300	189	121	68
TcIL3000.11.11310	60	26	34
TcIL3000.11.11320	122	67	55
TcIL3000.11.11330	921	467	455
TcIL3000.11.11340	1587	810	777
TcIL3000.11.11350	903	476	427
TcIL3000.11.11360	634	318	316
TcIL3000.11.11370	697	347	350
TcIL3000.11.11380	1884	937	947
TcIL3000.11.11390	2816	1415	1401
TcIL3000.11.1140	1244	612	632
TcIL3000.11.11400	1741	884	858
TcIL3000.11.11410	2162	1086	1076
TcIL3000.11.11420	1991	1001	991
TcIL3000.11.11430	671	335	336
TcIL3000.11.11440	3591	1785	1806
TcIL3000.11.11450	974	469	505
TcIL3000.11.11460	1	0	1
TcIL3000.11.11470	547	272	275
TcIL3000.11.11480	1522	763	759
TcIL3000.11.11490	1042	521	521
TcIL3000.11.11520	1066	542	524
TcIL3000.11.11530	1420	734	686
TcIL3000.11.11540	633	333	300
