N_unmapped	1448601	1448601	1448601
N_multimapping	5573768	5573768	5573768
N_noFeature	4747900	9579773	9656476
N_ambiguous	28352	12226	12411
TcIL3000.11.10	1320	662	660
TcIL3000.11.100	1670	860	810
TcIL3000.11.1000	1190	604	586
TcIL3000.11.10000	4026	2014	2013
TcIL3000.11.10010	872	445	427
TcIL3000.11.10020	1191	613	578
TcIL3000.11.10030	1197	598	599
TcIL3000.11.10040	652	329	323
TcIL3000.11.10050	403	201	202
TcIL3000.11.10070	1	1	1
TcIL3000.11.10080	17	13	4
TcIL3000.11.10090	7352	3571	3782
TcIL3000.11.10100	73	70	3
TcIL3000.11.10110	1	1	0
TcIL3000.11.10120	0	0	0
TcIL3000.11.10130	0	0	0
TcIL3000.11.10140	3079	1547	1532
TcIL3000.11.10150	1207	619	588
TcIL3000.11.10160	1182	614	568
TcIL3000.11.10170	537	283	254
TcIL3000.11.10180	55	27	28
TcIL3000.11.10190	156	90	67
TcIL3000.11.1020	2854	1455	1400
TcIL3000.11.10200	28	28	2
TcIL3000.11.10210	8130	4221	3910
TcIL3000.11.10220	578	273	305
TcIL3000.11.10230	1294	643	651
TcIL3000.11.10240	1719	874	845
TcIL3000.11.10260	578	308	270
TcIL3000.11.10270	1724	879	847
TcIL3000.11.10280	1155	532	624
TcIL3000.11.10290	859	432	427
TcIL3000.11.1030	776	394	382
TcIL3000.11.10300	239	108	131
TcIL3000.11.10330	771	402	369
TcIL3000.11.10340	1084	535	549
TcIL3000.11.10350	2221	1132	1089
TcIL3000.11.10360	1125	578	547
TcIL3000.11.10370	3527	1771	1756
TcIL3000.11.10390	1407	710	697
TcIL3000.11.1040	1091	555	540
TcIL3000.11.10400	923	462	461
TcIL3000.11.10410	1071	771	300
TcIL3000.11.10420	1249	622	627
TcIL3000.11.10430	491	238	253
TcIL3000.11.10440	1053	518	535
TcIL3000.11.10450	840	434	406
TcIL3000.11.10460	994	522	473
TcIL3000.11.10480	10377	5159	5219
TcIL3000.11.10500	342	172	170
TcIL3000.11.10510	196	103	93
TcIL3000.11.10520	95	56	39
TcIL3000.11.10530	15	11	4
TcIL3000.11.10540	109	34	75
TcIL3000.11.10550	145	76	69
TcIL3000.11.10560	180	81	99
TcIL3000.11.10570	155	101	54
TcIL3000.11.10580	405	211	194
