N_unmapped	9713472	9713472	9713472
N_multimapping	2423184	2423184	2423184
N_noFeature	3460393	11838066	11841063
N_ambiguous	46979	16695	22208
gene:Smp_329140	0	0	0
gene:Smp_315690	0	0	0
gene:Smp_317470	0	0	0
gene:Smp_318880	61	35	26
gene:Smp_319020	0	0	0
gene:Smp_349630	0	0	0
gene:Smp_349560	0	0	0
gene:Smp_179970	35	12	23
gene:Smp_173350	0	0	0
gene:Smp_317840	0	0	0
gene:Smp_165590	0	0	0
gene:Smp_165600	0	0	0
gene:Smp_319240	0	0	0
gene:Smp_319340	250	120	130
gene:Smp_350240	0	0	0
gene:Smp_243170	348	173	175
gene:Smp_199340	4	2	2
gene:Smp_180260	0	0	0
gene:Smp_311250	0	0	0
gene:Smp_349570	0	0	0
gene:Smp_242000	0	0	0
gene:Smp_078490	2	1	1
gene:Smp_164480	29	21	9
gene:Smp_350510	0	0	0
gene:Smp_201260	0	0	0
gene:Smp_099150	9591	4796	4795
gene:Smp_099160	7850	3916	3934
gene:Smp_099210	2	1	1
gene:Smp_176600	891	442	449
gene:Smp_099170	469	235	234
gene:Smp_346460	644	322	323
gene:Smp_099240	376	185	191
gene:Smp_176620	1534	767	767
gene:Smp_176630	250	126	124
gene:Smp_176640	211	106	105
gene:Smp_176650	196	96	100
gene:Smp_346470	206	102	104
gene:Smp_099300	220	109	111
gene:Smp_099310	1275	637	638
gene:Smp_099320	279	138	141
gene:Smp_305350	375	187	188
gene:Smp_176700	0	0	0
gene:Smp_323110	0	0	0
gene:Smp_336800	21	11	10
gene:Smp_087760	1906	951	955
gene:Smp_306370	1091	542	549
gene:Smp_337450	0	0	0
gene:Smp_176760	294	144	150
gene:Smp_241980	919	459	460
gene:Smp_176780	167	83	84
gene:Smp_341680	676	344	332
gene:Smp_099570	711	355	356
gene:Smp_346480	705	351	354
gene:Smp_241990	107	52	55
gene:Smp_345330	100	51	49
gene:Smp_085010	164	81	83
gene:Smp_168290	0	0	0
gene:Smp_345790	0	0	0
gene:Smp_103610	7774	3817	3957
gene:Smp_179960	0	0	0
gene:Smp_333870	0	0	0
gene:Smp_333930	0	0	0
gene:Smp_333220	0	0	0
gene:Smp_334070	0	0	0
gene:Smp_334240	0	0	0
gene:Smp_067060	8009	4010	3999
gene:Smp_344940	9	4	5
gene:Smp_067090	174	89	85
gene:Smp_158430	202	99	103
gene:Smp_158440	81	42	39
gene:Smp_200460	14	7	7
gene:Smp_173020	514	258	256
gene:Smp_092950	1644	1002	1005
MissingGeneID	236	470	416
gene:Smp_092930	2130	1060	1070
gene:Smp_244890	0	0	0
gene:Smp_244880	2	1	1
gene:Smp_160410	272	135	137
gene:Smp_347660	296	150	146
gene:Smp_306440	706	353	353
gene:Smp_328690	69	34	35
gene:Smp_213650	164	82	82
gene:Smp_213640	56	28	28
gene:Smp_160460	1468	727	741
gene:Smp_244700	207	104	103
gene:Smp_070540	2	1	1
gene:Smp_160490	216	121	95
gene:Smp_244670	4	2	2
gene:Smp_313840	58	29	29
gene:Smp_164190	654	324	330
