N_unmapped	1418119	1418119	1418119
N_multimapping	6306607	6306607	6306607
N_noFeature	5517052	11065402	11152111
N_ambiguous	33236	14375	14650
TcIL3000.11.10	1561	781	780
TcIL3000.11.100	1616	829	787
TcIL3000.11.1000	1450	745	706
TcIL3000.11.10000	4651	2319	2333
TcIL3000.11.10010	950	481	469
TcIL3000.11.10020	1213	630	583
TcIL3000.11.10030	1300	648	653
TcIL3000.11.10040	834	414	421
TcIL3000.11.10050	491	236	255
TcIL3000.11.10070	1	1	0
TcIL3000.11.10080	21	17	4
TcIL3000.11.10090	6538	3201	3339
TcIL3000.11.10100	72	65	7
TcIL3000.11.10110	1	0	1
TcIL3000.11.10120	0	1	0
TcIL3000.11.10130	0	0	0
TcIL3000.11.10140	3831	1925	1907
TcIL3000.11.10150	1396	719	677
TcIL3000.11.10160	1376	717	660
TcIL3000.11.10170	578	299	279
TcIL3000.11.10180	75	37	40
TcIL3000.11.10190	254	141	113
TcIL3000.11.1020	3555	1815	1740
TcIL3000.11.10200	31	31	3
TcIL3000.11.10210	10905	5670	5235
TcIL3000.11.10220	590	283	307
TcIL3000.11.10230	1382	689	693
TcIL3000.11.10240	1775	902	873
TcIL3000.11.10260	810	434	376
TcIL3000.11.10270	1872	948	925
TcIL3000.11.10280	976	455	521
TcIL3000.11.10290	1058	529	529
TcIL3000.11.1030	1185	607	578
TcIL3000.11.10300	265	123	142
TcIL3000.11.10330	779	404	375
TcIL3000.11.10340	1051	518	533
TcIL3000.11.10350	2638	1344	1294
TcIL3000.11.10360	1351	686	665
TcIL3000.11.10370	3450	1742	1708
TcIL3000.11.10390	1658	832	826
TcIL3000.11.1040	2358	1190	1171
TcIL3000.11.10400	1146	574	572
TcIL3000.11.10410	1414	1034	380
TcIL3000.11.10420	1361	684	677
TcIL3000.11.10430	534	256	278
TcIL3000.11.10440	1154	572	582
TcIL3000.11.10450	893	460	433
TcIL3000.11.10460	988	509	479
TcIL3000.11.10480	12908	6421	6487
TcIL3000.11.10500	510	255	255
TcIL3000.11.10510	242	117	125
TcIL3000.11.10520	137	73	64
TcIL3000.11.10530	28	22	6
TcIL3000.11.10540	110	48	62
TcIL3000.11.10550	199	97	102
TcIL3000.11.10560	192	82	110
TcIL3000.11.10570	120	64	56
TcIL3000.11.10580	527	282	245
TcIL3000.11.10590	748	387	361
TcIL3000.11.1060	185	92	94
TcIL3000.11.10600	365	199	166
TcIL3000.11.10610	806	410	397
TcIL3000.11.10620	362	206	156
TcIL3000.11.10630	366	180	186
TcIL3000.11.10640	2882	1455	1427
TcIL3000.11.10650	668	325	343
TcIL3000.11.10660	1310	657	653
TcIL3000.11.10670	3782	1882	1900
TcIL3000.11.10730	1633	810	823
TcIL3000.11.10740	2564	1266	1298
TcIL3000.11.10750	1339	706	633
TcIL3000.11.10760	671	321	350
TcIL3000.11.10770	423	201	222
TcIL3000.11.10780	228	121	107
TcIL3000.11.10790	101	47	54
TcIL3000.11.1080	1388	704	684
TcIL3000.11.10800	3258	1614	1646
TcIL3000.11.10810	1182	604	578
TcIL3000.11.10820	381	190	191
TcIL3000.11.10830	1239	625	614
TcIL3000.11.10840	1031	533	498
TcIL3000.11.10850	1208	608	600
TcIL3000.11.10860	1309	668	641
TcIL3000.11.10880	1906	984	922
TcIL3000.11.10890	1012	498	514
TcIL3000.11.1090	1586	799	787
TcIL3000.11.10900	909	429	480
TcIL3000.11.10910	1086	521	565
TcIL3000.11.10990	3010	1531	1479
TcIL3000.11.110	1652	828	824
TcIL3000.11.1100	526	255	272
TcIL3000.11.11000	746	381	365
TcIL3000.11.11010	1749	879	870
TcIL3000.11.11020	980	511	469
TcIL3000.11.11050	297	170	127
TcIL3000.11.11060	134	60	75
TcIL3000.11.11070	276	173	103
TcIL3000.11.11080	221	106	115
TcIL3000.11.11090	180	91	89
TcIL3000.11.11100	37	16	21
TcIL3000.11.11110	1912	960	952
TcIL3000.11.11120	30	17	13
TcIL3000.11.11130	392	189	205
TcIL3000.11.11140	1086	537	549
TcIL3000.11.11150	3166	1573	1594
TcIL3000.11.11180	1201	594	607
TcIL3000.11.1120	1689	851	838
TcIL3000.11.11220	2080	1051	1029
TcIL3000.11.11230	1438	727	711
TcIL3000.11.11240	1441	744	698
TcIL3000.11.11250	1312	637	675
TcIL3000.11.11270	121	62	59
TcIL3000.11.11280	4	2	2
TcIL3000.11.11290	93	41	52
TcIL3000.11.11300	233	136	97
TcIL3000.11.11310	110	49	61
TcIL3000.11.11320	213	105	109
TcIL3000.11.11330	1579	793	786
TcIL3000.11.11340	2351	1190	1161
TcIL3000.11.11350	1333	695	638
TcIL3000.11.11360	850	441	409
TcIL3000.11.11370	1027	504	523
TcIL3000.11.11380	2486	1228	1258
TcIL3000.11.11390	3366	1688	1679
TcIL3000.11.1140	1619	801	819
TcIL3000.11.11400	1950	1006	944
TcIL3000.11.11410	2047	1037	1010
TcIL3000.11.11420	2409	1225	1184
TcIL3000.11.11430	662	326	336
TcIL3000.11.11440	3620	1773	1847
TcIL3000.11.11450	987	478	509
TcIL3000.11.11460	0	0	0
TcIL3000.11.11470	700	349	351
TcIL3000.11.11480	1558	792	766
TcIL3000.11.11490	1314	662	652
TcIL3000.11.11520	1327	677	650
TcIL3000.11.11530	1467	758	709
TcIL3000.11.11540	700	363	337
TcIL3000.11.11550	1114	574	540
TcIL3000.11.11560	0	0	0
TcIL3000.11.11570	780	388	392
TcIL3000.11.11580	2691	1333	1358
TcIL3000.11.11590	11	7	4
TcIL3000.11.1160	1071	543	529
TcIL3000.11.11600	660	338	322
TcIL3000.11.11610	1195	599	596
TcIL3000.11.11620	416	201	215
TcIL3000.11.11630	492	235	257
TcIL3000.11.11650	815	389	426
TcIL3000.11.11660	5012	2515	2497
TcIL3000.11.11680	1515	763	752
TcIL3000.11.11690	764	387	377
TcIL3000.11.1170	1932	981	951
