N_unmapped	1402251	1402251	1402251
N_multimapping	6042552	6042552	6042552
N_noFeature	5371516	10681803	10760947
N_ambiguous	31159	13356	13788
TcIL3000.11.10	1338	676	662
TcIL3000.11.100	1605	824	781
TcIL3000.11.1000	1373	706	667
TcIL3000.11.10000	4516	2266	2252
TcIL3000.11.10010	884	447	437
TcIL3000.11.10020	1203	604	599
TcIL3000.11.10030	1183	591	592
TcIL3000.11.10040	737	374	364
TcIL3000.11.10050	430	211	219
TcIL3000.11.10070	0	1	1
TcIL3000.11.10080	11	6	5
TcIL3000.11.10090	6667	3270	3399
TcIL3000.11.10100	84	82	2
TcIL3000.11.10110	1	0	1
TcIL3000.11.10120	1	1	0
TcIL3000.11.10130	1	0	1
TcIL3000.11.10140	3736	1872	1864
TcIL3000.11.10150	1188	611	579
TcIL3000.11.10160	1056	537	519
TcIL3000.11.10170	412	213	199
TcIL3000.11.10180	68	26	42
TcIL3000.11.10190	143	83	60
TcIL3000.11.1020	3174	1623	1551
TcIL3000.11.10200	30	31	2
TcIL3000.11.10210	10068	5200	4869
TcIL3000.11.10220	526	246	280
TcIL3000.11.10230	1375	687	688
TcIL3000.11.10240	1562	792	770
TcIL3000.11.10260	869	465	404
TcIL3000.11.10270	1875	953	924
TcIL3000.11.10280	946	437	509
TcIL3000.11.10290	1097	549	548
TcIL3000.11.1030	1229	617	612
TcIL3000.11.10300	261	121	140
TcIL3000.11.10330	798	416	382
TcIL3000.11.10340	1143	560	583
TcIL3000.11.10350	2838	1444	1394
TcIL3000.11.10360	1218	620	598
TcIL3000.11.10370	3366	1685	1681
TcIL3000.11.10390	1550	783	767
TcIL3000.11.1040	1936	965	973
TcIL3000.11.10400	1030	517	513
TcIL3000.11.10410	1534	1110	425
TcIL3000.11.10420	1322	662	660
TcIL3000.11.10430	499	242	257
TcIL3000.11.10440	1098	541	557
TcIL3000.11.10450	835	429	407
TcIL3000.11.10460	916	474	442
TcIL3000.11.10480	12166	6068	6098
TcIL3000.11.10500	480	252	229
TcIL3000.11.10510	252	125	127
TcIL3000.11.10520	117	56	61
TcIL3000.11.10530	25	21	4
TcIL3000.11.10540	109	41	68
TcIL3000.11.10550	164	73	91
TcIL3000.11.10560	171	75	96
TcIL3000.11.10570	103	67	36
TcIL3000.11.10580	472	246	226
TcIL3000.11.10590	689	357	332
TcIL3000.11.1060	170	91	79
TcIL3000.11.10600	377	214	163
TcIL3000.11.10610	821	405	416
TcIL3000.11.10620	309	180	129
TcIL3000.11.10630	307	173	134
TcIL3000.11.10640	2588	1300	1288
TcIL3000.11.10650	509	240	269
TcIL3000.11.10660	1193	596	597
TcIL3000.11.10670	3668	1826	1842
TcIL3000.11.10730	1487	726	761
TcIL3000.11.10740	2228	1110	1118
TcIL3000.11.10750	1304	676	628
TcIL3000.11.10760	643	319	324
TcIL3000.11.10770	365	169	196
TcIL3000.11.10780	181	107	74
TcIL3000.11.10790	90	42	48
TcIL3000.11.1080	1226	616	611
TcIL3000.11.10800	3068	1533	1536
TcIL3000.11.10810	1218	624	594
TcIL3000.11.10820	358	178	180
TcIL3000.11.10830	1254	629	626
TcIL3000.11.10840	1029	534	495
