N_unmapped	1409155	1409155	1409155
N_multimapping	6083753	6083753	6083753
N_noFeature	5377276	10709085	10795290
N_ambiguous	32312	13812	14233
TcIL3000.11.10	1351	680	671
TcIL3000.11.100	1625	835	790
TcIL3000.11.1000	1307	673	634
TcIL3000.11.10000	4384	2203	2182
TcIL3000.11.10010	988	504	484
TcIL3000.11.10020	1225	621	605
TcIL3000.11.10030	1237	617	620
TcIL3000.11.10040	708	359	349
TcIL3000.11.10050	388	193	195
TcIL3000.11.10070	0	0	1
TcIL3000.11.10080	11	10	1
TcIL3000.11.10090	6851	3406	3447
TcIL3000.11.10100	84	77	7
TcIL3000.11.10110	0	0	0
TcIL3000.11.10120	1	2	1
TcIL3000.11.10130	1	1	0
TcIL3000.11.10140	3715	1864	1852
TcIL3000.11.10150	1318	675	643
TcIL3000.11.10160	1097	546	553
TcIL3000.11.10170	479	240	240
TcIL3000.11.10180	56	29	28
TcIL3000.11.10190	186	105	81
TcIL3000.11.1020	3296	1680	1616
TcIL3000.11.10200	39	38	5
TcIL3000.11.10210	9991	5177	4820
TcIL3000.11.10220	528	251	277
TcIL3000.11.10230	1319	664	656
TcIL3000.11.10240	1625	832	793
TcIL3000.11.10260	876	473	403
TcIL3000.11.10270	1757	897	862
TcIL3000.11.10280	978	461	518
TcIL3000.11.10290	1017	506	511
TcIL3000.11.1030	1256	651	606
TcIL3000.11.10300	286	134	152
TcIL3000.11.10330	827	433	394
TcIL3000.11.10340	1118	551	567
TcIL3000.11.10350	2767	1402	1365
TcIL3000.11.10360	1343	681	662
TcIL3000.11.10370	3418	1716	1704
TcIL3000.11.10390	1541	784	757
TcIL3000.11.1040	1946	972	976
TcIL3000.11.10400	991	494	497
TcIL3000.11.10410	1629	1198	432
TcIL3000.11.10420	1352	685	667
TcIL3000.11.10430	513	250	263
TcIL3000.11.10440	1038	515	523
TcIL3000.11.10450	803	419	384
TcIL3000.11.10460	949	492	457
TcIL3000.11.10480	11953	5952	6001
TcIL3000.11.10500	431	219	213
TcIL3000.11.10510	225	116	109
TcIL3000.11.10520	141	70	71
TcIL3000.11.10530	36	28	8
TcIL3000.11.10540	96	34	62
TcIL3000.11.10550	191	104	88
TcIL3000.11.10560	175	79	97
TcIL3000.11.10570	94	53	41
TcIL3000.11.10580	463	249	214
TcIL3000.11.10590	753	381	372
TcIL3000.11.1060	171	91	80
TcIL3000.11.10600	393	219	174
TcIL3000.11.10610	769	367	402
TcIL3000.11.10620	357	207	151
TcIL3000.11.10630	273	147	126
TcIL3000.11.10640	2703	1375	1328
TcIL3000.11.10650	533	258	275
TcIL3000.11.10660	1234	619	616
TcIL3000.11.10670	3513	1750	1763
TcIL3000.11.10730	1526	757	769
TcIL3000.11.10740	2323	1162	1161
TcIL3000.11.10750	1295	662	633
TcIL3000.11.10760	582	300	282
TcIL3000.11.10770	370	176	194
TcIL3000.11.10780	198	121	77
TcIL3000.11.10790	80	38	42
TcIL3000.11.1080	1224	609	615
TcIL3000.11.10800	2973	1476	1502
TcIL3000.11.10810	1163	597	566
TcIL3000.11.10820	370	186	184
TcIL3000.11.10830	1128	555	573
TcIL3000.11.10840	1057	547	510
TcIL3000.11.10850	1099	557	542
TcIL3000.11.10860	1226	627	599
TcIL3000.11.10880	1711	883	828
TcIL3000.11.10890	1032	509	523
TcIL3000.11.1090	1580	793	787
TcIL3000.11.10900	777	361	417
TcIL3000.11.10910	982	472	510
TcIL3000.11.10990	2879	1476	1403
TcIL3000.11.110	1498	744	754
TcIL3000.11.1100	495	246	249
TcIL3000.11.11000	749	389	365
TcIL3000.11.11010	1564	795	769
TcIL3000.11.11020	850	435	415
TcIL3000.11.11050	293	174	119
TcIL3000.11.11060	127	46	81
TcIL3000.11.11070	273	160	113
TcIL3000.11.11080	165	79	87
TcIL3000.11.11090	149	78	71
TcIL3000.11.11100	33	19	14
TcIL3000.11.11110	1912	953	959
TcIL3000.11.11120	20	11	9
TcIL3000.11.11130	398	206	194
TcIL3000.11.11140	1060	534	526
TcIL3000.11.11150	2795	1384	1412
TcIL3000.11.11180	1130	555	575
TcIL3000.11.1120	1669	840	829
TcIL3000.11.11220	1882	952	930
TcIL3000.11.11230	1295	650	645
TcIL3000.11.11240	1390	700	690
TcIL3000.11.11250	1243	614	629
TcIL3000.11.11270	99	49	50
TcIL3000.11.11280	14	10	4
TcIL3000.11.11290	100	44	56
TcIL3000.11.11300	249	141	108
TcIL3000.11.11310	131	58	73
TcIL3000.11.11320	165	89	76
TcIL3000.11.11330	1457	740	718
TcIL3000.11.11340	2082	1054	1028
TcIL3000.11.11350	1425	744	681
TcIL3000.11.11360	752	391	361
TcIL3000.11.11370	945	468	477
TcIL3000.11.11380	2442	1214	1228
TcIL3000.11.11390	3101	1563	1538
TcIL3000.11.1140	1616	803	813
TcIL3000.11.11400	1861	945	916
TcIL3000.11.11410	2155	1089	1066
TcIL3000.11.11420	2230	1138	1092
TcIL3000.11.11430	763	377	386
TcIL3000.11.11440	3162	1563	1599
TcIL3000.11.11450	953	466	487
TcIL3000.11.11460	1	0	1
TcIL3000.11.11470	597	291	306
TcIL3000.11.11480	1479	738	741
TcIL3000.11.11490	1180	595	585
TcIL3000.11.11520	1255	640	615
TcIL3000.11.11530	1359	698	661
TcIL3000.11.11540	641	332	309
TcIL3000.11.11550	1043	541	503
TcIL3000.11.11560	0	0	0
TcIL3000.11.11570	754	376	378
TcIL3000.11.11580	2553	1268	1285
TcIL3000.11.11590	12	8	4
TcIL3000.11.1160	1151	586	565
TcIL3000.11.11600	634	323	311
TcIL3000.11.11610	1189	599	590
TcIL3000.11.11620	466	226	240
TcIL3000.11.11630	583	280	303
TcIL3000.11.11650	780	369	411
TcIL3000.11.11660	4839	2407	2432
TcIL3000.11.11680	1370	686	684
TcIL3000.11.11690	763	382	381
TcIL3000.11.1170	1748	899	849
TcIL3000.11.11700	1423	748	675
TcIL3000.11.11710	1313	643	670
TcIL3000.11.11720	1520	774	746
TcIL3000.11.11730	2162	1079	1083
TcIL3000.11.11740	4012	2005	2007
TcIL3000.11.11750	637	320	317
TcIL3000.11.11760	690	351	339
TcIL3000.11.11770	645	331	314
TcIL3000.11.11780	621	323	298
TcIL3000.11.11790	707	342	365
TcIL3000.11.1180	1213	600	613
TcIL3000.11.11800	2442	1223	1219
TcIL3000.11.11810	710	353	357
TcIL3000.11.11820	1875	947	928
TcIL3000.11.11830	659	326	333
TcIL3000.11.11840	375	199	176
TcIL3000.11.11850	1091	557	534
TcIL3000.11.11860	1720	878	842
TcIL3000.11.11870	4526	2260	2266
TcIL3000.11.11880	14707	7323	7384
TcIL3000.11.11890	471	243	228
TcIL3000.11.1190	74	34	40
TcIL3000.11.11900	4702	2424	2279
TcIL3000.11.11910	940	465	475
TcIL3000.11.11920	193	101	92
TcIL3000.11.11930	1818	896	922
TcIL3000.11.11940	4368	2352	2016
TcIL3000.11.11950	600	312	288
TcIL3000.11.11960	1100	561	539
TcIL3000.11.11970	841	406	435
TcIL3000.11.11980	0	0	0
TcIL3000.11.11990	3845	1705	2140
TcIL3000.11.120	1122	598	524
TcIL3000.11.1200	3307	1675	1632
TcIL3000.11.12000	1402	699	703
TcIL3000.11.12020	1927	945	982
TcIL3000.11.12030	19408	9705	9703
TcIL3000.11.12040	1498	767	731
TcIL3000.11.12050	168	89	79
TcIL3000.11.12070	103	51	52
TcIL3000.11.12080	1251	612	639
TcIL3000.11.12090	776	396	380
TcIL3000.11.1210	2433	1225	1208
TcIL3000.11.12100	1843	925	918
TcIL3000.11.12120	878	410	468
TcIL3000.11.12130	10314	5489	4825
TcIL3000.11.12140	2420	1227	1193
TcIL3000.11.12150	2110	1030	1080
TcIL3000.11.12160	1456	712	744
TcIL3000.11.12170	2079	1036	1043
TcIL3000.11.12180	884	440	444
TcIL3000.11.12190	323	159	164
TcIL3000.11.1220	943	498	445
