N_unmapped	1424336	1424336	1424336
N_multimapping	6335806	6335806	6335806
N_noFeature	5532341	11107902	11194606
N_ambiguous	33371	14397	14893
TcIL3000.11.10	1670	837	833
TcIL3000.11.100	1562	801	761
TcIL3000.11.1000	1330	685	645
TcIL3000.11.10000	4560	2280	2286
TcIL3000.11.10010	902	457	445
TcIL3000.11.10020	1201	602	599
TcIL3000.11.10030	1210	610	600
TcIL3000.11.10040	699	353	346
TcIL3000.11.10050	418	204	214
TcIL3000.11.10070	0	0	0
TcIL3000.11.10080	16	14	2
TcIL3000.11.10090	6660	3236	3424
TcIL3000.11.10100	90	87	3
TcIL3000.11.10110	1	0	1
TcIL3000.11.10120	1	1	0
TcIL3000.11.10130	0	1	0
TcIL3000.11.10140	3861	1939	1922
TcIL3000.11.10150	1353	701	652
TcIL3000.11.10160	1371	686	685
TcIL3000.11.10170	592	297	296
TcIL3000.11.10180	68	42	29
TcIL3000.11.10190	213	113	100
TcIL3000.11.1020	3403	1730	1673
TcIL3000.11.10200	30	31	1
TcIL3000.11.10210	10804	5614	5196
TcIL3000.11.10220	584	273	311
TcIL3000.11.10230	1421	705	717
TcIL3000.11.10240	1831	920	911
TcIL3000.11.10260	845	458	387
TcIL3000.11.10270	1869	952	919
TcIL3000.11.10280	908	421	487
TcIL3000.11.10290	1065	536	529
TcIL3000.11.1030	1253	615	638
TcIL3000.11.10300	302	130	172
TcIL3000.11.10330	795	409	386
TcIL3000.11.10340	1163	567	596
TcIL3000.11.10350	2690	1370	1320
TcIL3000.11.10360	1351	692	659
TcIL3000.11.10370	3367	1688	1679
TcIL3000.11.10390	1608	821	787
TcIL3000.11.1040	2491	1257	1237
TcIL3000.11.10400	1113	552	561
TcIL3000.11.10410	1341	1005	336
TcIL3000.11.10420	1446	716	730
TcIL3000.11.10430	565	274	291
TcIL3000.11.10440	1200	592	608
TcIL3000.11.10450	888	462	426
TcIL3000.11.10460	1031	532	500
TcIL3000.11.10480	12885	6409	6476
TcIL3000.11.10500	456	225	232
TcIL3000.11.10510	225	114	111
TcIL3000.11.10520	136	76	60
TcIL3000.11.10530	28	25	3
TcIL3000.11.10540	119	46	73
TcIL3000.11.10550	164	93	71
TcIL3000.11.10560	177	84	93
TcIL3000.11.10570	105	61	44
TcIL3000.11.10580	518	278	240
TcIL3000.11.10590	729	379	351
TcIL3000.11.1060	174	87	87
TcIL3000.11.10600	395	224	171
TcIL3000.11.10610	863	438	425
TcIL3000.11.10620	314	163	151
TcIL3000.11.10630	326	179	147
TcIL3000.11.10640	2838	1430	1408
TcIL3000.11.10650	650	306	344
TcIL3000.11.10660	1344	673	671
TcIL3000.11.10670	3762	1872	1891
TcIL3000.11.10730	1467	729	738
TcIL3000.11.10740	2652	1326	1326
TcIL3000.11.10750	1401	714	687
TcIL3000.11.10760	747	352	395
TcIL3000.11.10770	420	200	220
TcIL3000.11.10780	254	137	117
TcIL3000.11.10790	105	46	59
TcIL3000.11.1080	1355	689	667
TcIL3000.11.10800	3157	1569	1588
TcIL3000.11.10810	1398	719	679
TcIL3000.11.10820	417	212	205
TcIL3000.11.10830	1227	621	606
TcIL3000.11.10840	958	486	472
TcIL3000.11.10850	1299	657	642
TcIL3000.11.10860	1291	662	629
TcIL3000.11.10880	1897	982	916
TcIL3000.11.10890	1079	532	547
TcIL3000.11.1090	1596	801	795
TcIL3000.11.10900	890	413	477
TcIL3000.11.10910	1078	519	559
TcIL3000.11.10990	3068	1557	1511
TcIL3000.11.110	1680	829	852
TcIL3000.11.1100	537	265	272
TcIL3000.11.11000	797	408	389
TcIL3000.11.11010	1696	853	843
TcIL3000.11.11020	1001	520	481
TcIL3000.11.11050	324	187	137
TcIL3000.11.11060	139	55	84
TcIL3000.11.11070	312	185	127
TcIL3000.11.11080	203	100	103
TcIL3000.11.11090	150	82	68
TcIL3000.11.11100	35	16	19
TcIL3000.11.11110	1923	965	959
TcIL3000.11.11120	34	17	17
TcIL3000.11.11130	357	174	184
TcIL3000.11.11140	1121	574	547
TcIL3000.11.11150	3120	1532	1588
TcIL3000.11.11180	1086	541	545
TcIL3000.11.1120	1747	875	872
TcIL3000.11.11220	2175	1100	1075
TcIL3000.11.11230	1324	665	661
TcIL3000.11.11240	1436	728	708
TcIL3000.11.11250	1248	616	633
TcIL3000.11.11270	106	57	49
TcIL3000.11.11280	13	8	5
TcIL3000.11.11290	102	51	51
TcIL3000.11.11300	250	148	103
TcIL3000.11.11310	118	52	67
TcIL3000.11.11320	236	130	106
TcIL3000.11.11330	1601	806	795
TcIL3000.11.11340	2312	1176	1136
TcIL3000.11.11350	1337	690	648
TcIL3000.11.11360	888	449	439
TcIL3000.11.11370	965	477	488
TcIL3000.11.11380	2399	1190	1209
TcIL3000.11.11390	3359	1692	1669
TcIL3000.11.1140	1648	820	828
TcIL3000.11.11400	1937	977	960
TcIL3000.11.11410	2255	1134	1122
TcIL3000.11.11420	2517	1270	1248
TcIL3000.11.11430	714	358	356
TcIL3000.11.11440	3796	1882	1915
