N_unmapped	1648151	1648151	1648151
N_multimapping	6124302	6124302	6124302
N_noFeature	5245006	10644604	10725165
N_ambiguous	32310	13677	14030
TcIL3000.11.10	1744	872	873
TcIL3000.11.100	1573	804	769
TcIL3000.11.1000	1243	636	607
TcIL3000.11.10000	5282	2650	2634
TcIL3000.11.10010	859	445	416
TcIL3000.11.10020	962	482	480
TcIL3000.11.10030	1228	613	615
TcIL3000.11.10040	887	454	436
TcIL3000.11.10050	423	213	211
TcIL3000.11.10070	0	0	0
TcIL3000.11.10080	16	14	3
TcIL3000.11.10090	9459	4677	4784
TcIL3000.11.10100	77	74	3
TcIL3000.11.10110	1	1	1
TcIL3000.11.10120	2	3	0
TcIL3000.11.10130	0	0	1
TcIL3000.11.10140	3803	1920	1884
TcIL3000.11.10150	1091	557	534
TcIL3000.11.10160	2129	1107	1022
TcIL3000.11.10170	462	241	221
TcIL3000.11.10180	55	28	28
TcIL3000.11.10190	259	145	115
TcIL3000.11.1020	3370	1723	1647
TcIL3000.11.10200	19	19	4
TcIL3000.11.10210	8755	4490	4268
TcIL3000.11.10220	630	294	336
TcIL3000.11.10230	1540	762	778
TcIL3000.11.10240	1690	857	833
TcIL3000.11.10260	645	342	304
TcIL3000.11.10270	1888	967	926
TcIL3000.11.10280	1201	550	651
TcIL3000.11.10290	760	381	379
TcIL3000.11.1030	827	416	412
TcIL3000.11.10300	244	110	134
TcIL3000.11.10330	916	472	444
TcIL3000.11.10340	995	489	506
TcIL3000.11.10350	2039	1037	1002
TcIL3000.11.10360	1209	615	594
TcIL3000.11.10370	4206	2107	2099
TcIL3000.11.10390	1572	787	785
TcIL3000.11.1040	1602	814	793
TcIL3000.11.10400	1270	630	640
TcIL3000.11.10410	1315	923	392
TcIL3000.11.10420	1332	681	651
TcIL3000.11.10430	481	232	249
TcIL3000.11.10440	1157	570	587
TcIL3000.11.10450	845	444	401
TcIL3000.11.10460	885	457	428
TcIL3000.11.10480	16121	8010	8111
TcIL3000.11.10500	469	250	219
TcIL3000.11.10510	217	100	117
TcIL3000.11.10520	122	65	57
TcIL3000.11.10530	19	18	1
TcIL3000.11.10540	119	52	67
TcIL3000.11.10550	193	105	91
TcIL3000.11.10560	174	81	93
TcIL3000.11.10570	135	87	48
TcIL3000.11.10580	431	241	190
TcIL3000.11.10590	696	347	349
TcIL3000.11.1060	137	76	61
TcIL3000.11.10600	384	214	170
TcIL3000.11.10610	792	389	404
TcIL3000.11.10620	345	201	144
TcIL3000.11.10630	490	250	240
TcIL3000.11.10640	2689	1365	1324
TcIL3000.11.10650	704	333	371
TcIL3000.11.10660	876	439	437
TcIL3000.11.10670	2973	1483	1490
TcIL3000.11.10730	1275	636	639
TcIL3000.11.10740	2260	1132	1129
TcIL3000.11.10750	1083	572	512
TcIL3000.11.10760	550	279	271
TcIL3000.11.10770	344	173	171
TcIL3000.11.10780	222	123	99
TcIL3000.11.10790	92	42	50
TcIL3000.11.1080	1152	577	577
TcIL3000.11.10800	2760	1383	1379
TcIL3000.11.10810	1260	642	618
TcIL3000.11.10820	319	159	160
TcIL3000.11.10830	1007	504	503
TcIL3000.11.10840	598	310	288
TcIL3000.11.10850	974	497	477
TcIL3000.11.10860	1056	544	512
TcIL3000.11.10880	1932	989	943
TcIL3000.11.10890	797	394	403
TcIL3000.11.1090	1217	613	604
TcIL3000.11.10900	910	423	487
TcIL3000.11.10910	971	468	503
TcIL3000.11.10990	3016	1537	1479
TcIL3000.11.110	1460	735	725
TcIL3000.11.1100	492	248	244
TcIL3000.11.11000	624	324	302
TcIL3000.11.11010	1284	652	632
TcIL3000.11.11020	723	380	343
TcIL3000.11.11050	364	208	156
TcIL3000.11.11060	151	62	89
TcIL3000.11.11070	331	192	139
TcIL3000.11.11080	121	51	71
TcIL3000.11.11090	132	74	58
TcIL3000.11.11100	35	16	19
TcIL3000.11.11110	1891	947	944
TcIL3000.11.11120	21	12	9
TcIL3000.11.11130	441	225	219
TcIL3000.11.11140	903	458	445
TcIL3000.11.11150	4705	2334	2372
TcIL3000.11.11180	1033	506	527
TcIL3000.11.1120	1532	775	757
TcIL3000.11.11220	2062	1041	1021
TcIL3000.11.11230	1063	531	532
TcIL3000.11.11240	1239	632	607
TcIL3000.11.11250	918	448	471
TcIL3000.11.11270	108	49	59
TcIL3000.11.11280	7	2	5
TcIL3000.11.11290	92	37	55
TcIL3000.11.11300	186	123	63
TcIL3000.11.11310	114	47	67
TcIL3000.11.11320	148	84	64
TcIL3000.11.11330	1145	600	545
TcIL3000.11.11340	2628	1329	1299
TcIL3000.11.11350	674	347	327
TcIL3000.11.11360	726	365	361
TcIL3000.11.11370	979	485	494
TcIL3000.11.11380	2605	1289	1316
TcIL3000.11.11390	2987	1504	1484
TcIL3000.11.1140	1215	602	613
TcIL3000.11.11400	1625	834	791
TcIL3000.11.11410	2221	1121	1100
TcIL3000.11.11420	2583	1300	1284
TcIL3000.11.11430	811	411	400
TcIL3000.11.11440	5931	2932	3000
TcIL3000.11.11450	1113	533	580
TcIL3000.11.11460	0	0	0
TcIL3000.11.11470	593	289	304
TcIL3000.11.11480	1561	774	787
TcIL3000.11.11490	1516	766	750
TcIL3000.11.11520	1135	569	566
TcIL3000.11.11530	1831	944	887
TcIL3000.11.11540	584	304	280
TcIL3000.11.11550	975	512	463
TcIL3000.11.11560	0	0	0
TcIL3000.11.11570	788	395	393
TcIL3000.11.11580	2891	1438	1453
TcIL3000.11.11590	12	5	7
TcIL3000.11.1160	948	481	467
TcIL3000.11.11600	577	298	279
TcIL3000.11.11610	1037	523	514
TcIL3000.11.11620	396	198	198
TcIL3000.11.11630	330	155	175
TcIL3000.11.11650	897	426	471
TcIL3000.11.11660	4309	2166	2143
TcIL3000.11.11680	1694	851	843
TcIL3000.11.11690	726	364	362
TcIL3000.11.1170	1418	728	690
TcIL3000.11.11700	1040	542	498
TcIL3000.11.11710	1430	704	726
TcIL3000.11.11720	1159	592	567
TcIL3000.11.11730	2122	1068	1054
TcIL3000.11.11740	3113	1568	1545
TcIL3000.11.11750	857	430	427
TcIL3000.11.11760	695	348	347
TcIL3000.11.11770	1000	511	489
TcIL3000.11.11780	641	330	311
TcIL3000.11.11790	786	379	407
TcIL3000.11.1180	778	389	389
TcIL3000.11.11800	2042	1019	1023
TcIL3000.11.11810	781	386	395
TcIL3000.11.11820	1687	856	831
TcIL3000.11.11830	713	347	366
TcIL3000.11.11840	384	202	182
TcIL3000.11.11850	922	471	451
TcIL3000.11.11860	1574	804	770
TcIL3000.11.11870	3552	1772	1780
TcIL3000.11.11880	13546	6746	6802
TcIL3000.11.11890	439	229	210
TcIL3000.11.1190	59	26	33
TcIL3000.11.11900	2472	1266	1206
TcIL3000.11.11910	909	458	451
TcIL3000.11.11920	169	86	83
TcIL3000.11.11930	1721	852	870
TcIL3000.11.11940	6701	3772	2929
TcIL3000.11.11950	599	309	290
TcIL3000.11.11960	1180	606	574
TcIL3000.11.11970	759	369	390
TcIL3000.11.11980	2	1	1
TcIL3000.11.11990	7054	3334	3720
TcIL3000.11.120	1194	642	552
TcIL3000.11.1200	3406	1713	1693
TcIL3000.11.12000	1306	656	651
TcIL3000.11.12020	1692	838	854
TcIL3000.11.12030	19472	9774	9699
TcIL3000.11.12040	1360	696	664
TcIL3000.11.12050	222	115	107
TcIL3000.11.12070	87	46	41
TcIL3000.11.12080	924	440	484
TcIL3000.11.12090	696	352	344
TcIL3000.11.1210	2314	1167	1147
TcIL3000.11.12100	1910	960	950
TcIL3000.11.12120	878	422	456
TcIL3000.11.12130	8126	4300	3826
TcIL3000.11.12140	2423	1228	1195
TcIL3000.11.12150	2289	1104	1185
TcIL3000.11.12160	1412	685	727
TcIL3000.11.12170	1973	977	996
